采集时间,比赛编号,联赛,销售日期,比赛日期,主队,客队,mid,胜_投票数,胜_支持率,平_投票数,平_支持率,负_投票数,负_支持率,比赛状态
2026-07-15 12:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,24261,72,5071,15,4152,13,Selling
2026-07-15 13:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,24261,72,5071,15,4152,13,Selling
2026-07-15 13:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,25814,72,5417,15,4425,13,Selling
2026-07-15 13:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,25814,72,5417,15,4425,13,Selling
2026-07-15 13:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,27125,72,5713,15,4649,13,Selling
2026-07-15 13:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,27125,72,5713,15,4649,13,Selling
2026-07-15 13:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,28889,72,6103,15,4950,13,Selling
2026-07-15 13:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,28889,72,6103,15,4950,13,Selling
2026-07-15 13:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,30255,72,6386,15,5206,13,Selling
2026-07-15 13:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,30255,72,6386,15,5206,13,Selling
2026-07-15 13:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,31309,72,6637,15,5404,13,Selling
2026-07-15 13:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,31309,72,6637,15,5404,13,Selling
2026-07-15 13:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,32733,72,6937,15,5641,13,Selling
2026-07-15 14:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,32733,72,6937,15,5641,13,Selling
2026-07-15 14:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,34397,72,7318,15,5916,13,Selling
2026-07-15 14:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,34397,72,7318,15,5916,13,Selling
2026-07-15 14:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,35677,72,7608,15,6146,13,Selling
2026-07-15 14:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,35677,72,7608,15,6146,13,Selling
2026-07-15 14:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,37177,72,7951,15,6406,13,Selling
2026-07-15 14:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,37177,72,7951,15,6406,13,Selling
2026-07-15 14:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,38347,72,8220,15,6627,13,Selling
2026-07-15 14:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,38347,72,8220,15,6627,13,Selling
2026-07-15 14:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,39766,72,8506,15,6862,13,Selling
2026-07-15 14:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,39766,72,8506,15,6862,13,Selling
2026-07-15 14:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,41586,72,8906,15,7185,13,Selling
2026-07-15 15:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,41586,72,8906,15,7185,13,Selling
2026-07-15 15:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,42877,72,9197,15,7414,13,Selling
2026-07-15 15:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,42877,72,9197,15,7414,13,Selling
2026-07-15 15:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,44560,72,9557,15,7704,13,Selling
2026-07-15 15:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,44560,72,9557,15,7704,13,Selling
2026-07-15 15:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,44560,72,9557,15,7704,13,Selling
2026-07-15 15:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,45488,72,9751,15,7823,13,Selling
2026-07-15 15:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,47354,72,10153,15,8183,13,Selling
2026-07-15 15:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,47354,72,10153,15,8183,13,Selling
2026-07-15 15:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,48688,72,10438,15,8385,13,Selling
2026-07-15 15:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,48688,72,10438,15,8385,13,Selling
2026-07-15 15:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,50444,72,10877,16,8675,12,Selling
2026-07-15 16:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,50444,72,10877,16,8675,12,Selling
2026-07-15 16:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,51643,72,11194,16,8891,12,Selling
2026-07-15 16:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,51643,72,11194,16,8891,12,Selling
2026-07-15 16:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,52990,72,11518,16,9116,12,Selling
2026-07-15 16:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,52990,72,11518,16,9116,12,Selling
2026-07-15 16:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,55047,72,11984,16,9488,12,Selling
2026-07-15 16:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,55047,72,11984,16,9488,12,Selling
2026-07-15 16:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,56042,72,12224,16,9665,12,Selling
2026-07-15 16:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,56042,72,12224,16,9665,12,Selling
2026-07-15 16:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,56042,72,12224,16,9665,12,Selling
2026-07-15 16:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,57884,72,12655,16,9967,12,Selling
2026-07-15 16:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,59511,72,13097,16,10284,12,Selling
2026-07-15 17:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,59511,72,13097,16,10284,12,Selling
2026-07-15 17:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,60749,72,13425,16,10526,12,Selling
2026-07-15 17:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,60749,72,13425,16,10526,12,Selling
2026-07-15 17:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,62567,72,13884,16,10873,12,Selling
2026-07-15 17:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,62567,72,13884,16,10873,12,Selling
2026-07-15 17:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,62567,72,13884,16,10873,12,Selling
2026-07-15 17:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,64190,72,14292,16,11167,12,Selling
2026-07-15 17:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,65767,72,14710,16,11435,12,Selling
2026-07-15 17:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,65767,72,14710,16,11435,12,Selling
2026-07-15 17:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,66803,72,14948,16,11606,12,Selling
2026-07-15 17:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,66803,72,14948,16,11606,12,Selling
2026-07-15 17:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,66803,72,14948,16,11606,12,Selling
2026-07-15 18:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,68473,71,15381,16,11913,13,Selling
2026-07-15 18:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,70342,71,15832,16,12238,13,Selling
2026-07-15 18:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,70342,71,15832,16,12238,13,Selling
2026-07-15 18:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,71779,71,16212,16,12531,13,Selling
2026-07-15 18:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,71779,71,16212,16,12531,13,Selling
2026-07-15 18:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,73066,71,16553,16,12756,13,Selling
2026-07-15 18:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,73066,71,16553,16,12756,13,Selling
2026-07-15 18:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,74613,71,16937,16,13040,13,Selling
2026-07-15 18:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,74613,71,16937,16,13040,13,Selling
2026-07-15 18:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,75771,71,17207,16,13254,13,Selling
2026-07-15 18:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,75771,71,17207,16,13254,13,Selling
2026-07-15 18:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,75771,71,17207,16,13254,13,Selling
2026-07-15 19:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,77455,71,17632,16,13565,13,Selling
2026-07-15 19:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,77455,71,17632,16,13565,13,Selling
2026-07-15 19:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,78823,71,17959,16,13833,13,Selling
2026-07-15 19:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,80075,71,18250,16,14056,13,Selling
2026-07-15 19:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,80075,71,18250,16,14056,13,Selling
2026-07-15 19:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,81591,71,18594,16,14308,13,Selling
2026-07-15 19:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,81591,71,18594,16,14308,13,Selling
2026-07-15 19:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,82422,71,18804,16,14463,13,Selling
2026-07-15 19:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,82422,71,18804,16,14463,13,Selling
2026-07-15 19:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,84093,71,19228,16,14777,13,Selling
2026-07-15 19:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,84093,71,19228,16,14777,13,Selling
2026-07-15 19:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,85315,71,19531,16,14999,13,Selling
2026-07-15 20:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,85315,71,19531,16,14999,13,Selling
2026-07-15 20:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,87193,71,20002,16,15334,13,Selling
2026-07-15 20:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,87193,71,20002,16,15334,13,Selling
2026-07-15 20:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,88702,71,20363,16,15617,13,Selling
2026-07-15 20:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,88702,71,20363,16,15617,13,Selling
2026-07-15 20:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,89645,71,20595,16,15774,13,Selling
2026-07-15 20:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,89645,71,20595,16,15774,13,Selling
2026-07-15 20:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,91494,71,21025,16,16091,13,Selling
2026-07-15 20:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,91494,71,21025,16,16091,13,Selling
2026-07-15 20:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,93349,71,21437,16,16384,13,Selling
2026-07-15 20:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,93349,71,21437,16,16384,13,Selling
2026-07-15 20:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,93349,71,21437,16,16384,13,Selling
2026-07-15 21:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,94662,71,21762,16,16621,13,Selling
2026-07-15 21:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,96337,71,22117,16,16913,13,Selling
2026-07-15 21:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,96337,71,22117,16,16913,13,Selling
2026-07-15 21:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,97235,71,22338,16,17059,13,Selling
2026-07-15 21:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,97235,71,22338,16,17059,13,Selling
2026-07-15 21:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,97235,71,22338,16,17059,13,Selling
2026-07-15 21:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,99423,71,22871,16,17412,13,Selling
2026-07-15 21:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,100891,71,23234,16,17682,13,Selling
2026-07-15 21:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,100891,71,23234,16,17682,13,Selling
2026-07-15 21:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,102251,71,23542,16,17914,13,Selling
2026-07-15 21:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,102251,71,23542,16,17914,13,Selling
2026-07-15 21:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,103730,71,23910,16,18169,13,Selling
2026-07-15 22:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,103730,71,23910,16,18169,13,Selling
2026-07-15 22:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104262,71,24032,16,18262,13,Selling
2026-07-15 22:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104262,71,24032,16,18262,13,Selling
2026-07-15 22:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104374,71,24074,16,18290,13,Selling
2026-07-15 22:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104374,71,24074,16,18290,13,Selling
2026-07-15 22:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104374,71,24074,16,18290,13,Selling
2026-07-15 22:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104396,71,24079,16,18295,13,Selling
2026-07-15 22:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104409,71,24083,16,18300,13,Selling
2026-07-15 22:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104409,71,24083,16,18300,13,Selling
2026-07-15 22:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104417,71,24085,16,18301,13,Selling
2026-07-15 22:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104417,71,24085,16,18301,13,Selling
2026-07-15 22:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104430,71,24088,16,18303,13,Selling
2026-07-15 23:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104430,71,24088,16,18303,13,Selling
2026-07-15 23:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104440,71,24092,16,18305,13,Selling
2026-07-15 23:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104440,71,24092,16,18305,13,Selling
2026-07-15 23:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104444,71,24095,16,18305,13,Selling
2026-07-15 23:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104444,71,24095,16,18305,13,Selling
2026-07-15 23:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104448,71,24097,16,18308,13,Selling
2026-07-15 23:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104448,71,24097,16,18308,13,Selling
2026-07-15 23:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104448,71,24097,16,18308,13,Selling
2026-07-15 23:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104453,71,24098,16,18309,13,Selling
2026-07-15 23:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104455,71,24100,16,18310,13,Selling
2026-07-15 23:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104455,71,24100,16,18310,13,Selling
2026-07-15 23:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104460,71,24102,16,18310,13,Selling
2026-07-16 00:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104460,71,24102,16,18310,13,Selling
2026-07-16 00:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104463,71,24102,16,18310,13,Selling
2026-07-16 00:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104463,71,24102,16,18310,13,Selling
2026-07-16 00:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104464,71,24102,16,18311,13,Selling
2026-07-16 00:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104464,71,24102,16,18311,13,Selling
2026-07-16 00:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104470,71,24103,16,18312,13,Selling
2026-07-16 00:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104470,71,24103,16,18312,13,Selling
2026-07-16 00:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104470,71,24103,16,18312,13,Selling
2026-07-16 00:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104470,71,24103,16,18312,13,Selling
2026-07-16 00:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104470,71,24103,16,18312,13,Selling
2026-07-16 00:50,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104471,71,24103,16,18313,13,Selling
2026-07-16 00:55,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104471,71,24103,16,18313,13,Selling
2026-07-16 01:00,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104472,71,24104,16,18313,13,Selling
2026-07-16 01:05,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104475,71,24104,16,18314,13,Selling
2026-07-16 01:10,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104475,71,24104,16,18314,13,Selling
2026-07-16 01:15,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104476,71,24104,16,18316,13,Selling
2026-07-16 01:20,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104476,71,24104,16,18316,13,Selling
2026-07-16 01:25,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104476,71,24104,16,18316,13,Selling
2026-07-16 01:30,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104476,71,24104,16,18316,13,Selling
2026-07-16 01:35,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104476,71,24104,16,18317,13,Selling
2026-07-16 01:40,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104476,71,24104,16,18317,13,Selling
2026-07-16 01:45,周四207,美国职业大联盟,2026-07-16,2026-07-17,蒙特利尔CF,多伦多FC,2040521,104476,71,24104,16,18317,13,Selling
